msgCount,Temperature,Humidity,gasValue,COValue,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub
0,22,31,437,1379,2024-12-13T08:25:10.2073159Z,1,2024-12-13T08:23:38.8650000Z,Record
1,23,29,406,1313,2024-12-13T08:25:10.2865079Z,1,2024-12-13T08:23:48.8500000Z,Record
2,23,29,385,1279,2024-12-13T08:25:10.2866332Z,1,2024-12-13T08:23:58.8960000Z,Record
3,23,29,375,1257,2024-12-13T08:25:10.2867186Z,1,2024-12-13T08:24:08.9280000Z,Record
4,23,29,369,1239,2024-12-13T08:25:10.2868193Z,1,2024-12-13T08:24:18.9750000Z,Record
5,23,29,366,1228,2024-12-13T08:25:10.2870137Z,1,2024-12-13T08:24:29.0370000Z,Record
6,23,29,341,1193,2024-12-13T08:25:10.2871076Z,1,2024-12-13T08:24:39.0710000Z,Record
7,26,37,351,1207,2024-12-13T08:25:10.2871997Z,1,2024-12-13T08:24:49.1030000Z,Record
8,23,26,346,1201,2024-12-13T08:25:10.2872885Z,1,2024-12-13T08:24:59.1340000Z,Record
9,23,29,332,1161,2024-12-13T08:25:10.2873710Z,1,2024-12-13T08:25:09.1970000Z,Record
10,23,28,336,1177,2024-12-13T08:25:19.3425358Z,1,2024-12-13T08:25:19.1970000Z,Record
11,23,29,337,1174,2024-12-13T08:25:29.3734177Z,1,2024-12-13T08:25:29.2430000Z,Record
12,23,29,339,1170,2024-12-13T08:25:39.4520806Z,1,2024-12-13T08:25:39.2900000Z,Record
13,23,29,333,1164,2024-12-13T08:25:49.5304286Z,1,2024-12-13T08:25:49.3220000Z,Record
14,23,29,333,1157,2024-12-13T08:25:59.6078528Z,1,2024-12-13T08:25:59.3690000Z,Record
15,23,29,330,1151,2024-12-13T08:26:09.5607282Z,1,2024-12-13T08:26:09.4000000Z,Record
16,23,29,329,1147,2024-12-13T08:26:19.5214725Z,1,2024-12-13T08:26:19.4780000Z,Record
17,23,29,323,1136,2024-12-13T08:26:29.7173897Z,1,2024-12-13T08:26:29.4940000Z,Record
18,23,29,326,1135,2024-12-13T08:26:39.6881237Z,1,2024-12-13T08:26:39.5250000Z,Record
19,23,29,321,1133,2024-12-13T08:26:49.6721649Z,1,2024-12-13T08:26:49.5720000Z,Record
20,23,29,368,1125,2024-12-13T08:26:59.7485800Z,1,2024-12-13T08:26:59.6030000Z,Record
21,23,29,320,1118,2024-12-13T08:27:09.7346621Z,1,2024-12-13T08:27:09.6190000Z,Record
22,23,29,318,1115,2024-12-13T08:27:19.9360129Z,1,2024-12-13T08:27:19.6970000Z,Record
23,23,29,314,1111,2024-12-13T08:27:29.7971764Z,1,2024-12-13T08:27:29.7280000Z,Record
24,23,28,313,1105,2024-12-13T08:27:39.9990415Z,1,2024-12-13T08:27:39.7750000Z,Record
25,23,28,314,1104,2024-12-13T08:27:49.9520028Z,1,2024-12-13T08:27:49.8060000Z,Record
26,23,29,316,1103,2024-12-13T08:28:00.0302050Z,1,2024-12-13T08:27:59.8370000Z,Record
27,23,29,309,1094,2024-12-13T08:28:10.0299354Z,1,2024-12-13T08:28:09.8690000Z,Record
28,23,29,309,1091,2024-12-13T08:28:20.1241176Z,1,2024-12-13T08:28:19.9320000Z,Record
29,23,29,313,1090,2024-12-13T08:28:30.1077320Z,1,2024-12-13T08:28:29.9630000Z,Record
30,23,29,309,1088,2024-12-13T08:28:40.1864092Z,1,2024-12-13T08:28:39.9950000Z,Record
31,23,29,307,1088,2024-12-13T08:28:50.1558867Z,1,2024-12-13T08:28:50.0100000Z,Record
32,23,29,307,1085,2024-12-13T08:29:00.2178434Z,1,2024-12-13T08:29:00.0750000Z,Record
33,23,29,304,1087,2024-12-13T08:29:10.3425668Z,1,2024-12-13T08:29:10.1380000Z,Record
34,23,28,294,1057,2024-12-13T08:29:20.3113243Z,1,2024-12-13T08:29:20.1690000Z,Record
35,23,28,306,1085,2024-12-13T08:29:30.4049490Z,1,2024-12-13T08:29:30.1850000Z,Record
36,23,29,306,1082,2024-12-13T08:29:40.3736467Z,1,2024-12-13T08:29:40.2320000Z,Record
37,23,29,304,1075,2024-12-13T08:29:50.4536803Z,1,2024-12-13T08:29:50.2640000Z,Record
38,23,29,306,1075,2024-12-13T08:30:00.4362120Z,1,2024-12-13T08:30:00.2960000Z,Record
39,23,29,305,1072,2024-12-13T08:30:10.5456580Z,1,2024-12-13T08:30:10.3420000Z,Record
